Date,Open,High,Low,Close,Adj Close,Volume
2020-02-20,10.500000,10.582000,10.401000,10.465000,10.465000,3000
2020-02-21,10.465000,10.465000,10.465000,10.465000,10.465000,0
2020-02-24,10.430000,10.430000,10.390000,10.420000,10.420000,15200
2020-02-25,10.400000,10.400000,10.400000,10.400000,10.400000,200
2020-02-26,10.400000,10.400000,10.400000,10.400000,10.400000,800
2020-02-27,10.400000,10.400000,10.400000,10.400000,10.400000,0
2020-02-28,10.395000,10.395000,10.395000,10.395000,10.395000,2400
2020-03-02,10.410000,10.500000,10.410000,10.480000,10.480000,1800
2020-03-03,10.410000,10.410000,10.410000,10.410000,10.410000,900
2020-03-04,10.480000,10.490000,10.420000,10.420000,10.420000,147000
2020-03-05,10.420000,10.420000,10.400000,10.400000,10.400000,7000
2020-03-06,10.380000,10.445000,10.350000,10.350000,10.350000,41900
2020-03-09,10.300000,10.372000,10.300000,10.300000,10.300000,2200
2020-03-10,10.300000,10.310000,10.000000,10.310000,10.310000,96300
2020-03-11,10.310000,10.310000,10.310000,10.310000,10.310000,0
2020-03-12,10.300000,10.395000,10.300000,10.300000,10.300000,6300
2020-03-13,10.350000,10.370000,10.320000,10.350000,10.350000,661000
2020-03-16,10.370000,10.370000,10.250000,10.301000,10.301000,1800
2020-03-17,10.290000,10.430000,10.130000,10.130000,10.130000,256000
2020-03-18,10.300000,10.300000,10.250000,10.300000,10.300000,500300
2020-03-19,10.300000,10.350000,10.300000,10.350000,10.350000,152600
2020-03-20,10.300000,10.300000,9.115000,10.250000,10.250000,13800
2020-03-23,10.150000,10.150000,10.100000,10.100000,10.100000,10100
2020-03-24,10.160000,10.310000,10.160000,10.210000,10.210000,36600
2020-03-25,10.200000,10.210000,10.200000,10.210000,10.210000,1100
2020-03-26,10.210000,10.210000,10.210000,10.210000,10.210000,0
2020-03-27,10.210000,10.210000,10.210000,10.210000,10.210000,0
2020-03-30,10.210000,10.210000,10.210000,10.210000,10.210000,0
2020-03-31,10.910000,10.920000,10.690000,10.910000,10.910000,1000
2020-04-01,10.910000,10.910000,10.910000,10.910000,10.910000,0
2020-04-02,10.910000,10.910000,10.910000,10.910000,10.910000,0
2020-04-03,10.910000,10.910000,10.910000,10.910000,10.910000,0
2020-04-06,10.320000,10.320000,10.320000,10.320000,10.320000,15100
2020-04-07,10.320000,10.320000,10.320000,10.320000,10.320000,0
2020-04-08,10.320000,10.320000,10.320000,10.320000,10.320000,0
2020-04-09,10.320000,10.320000,10.320000,10.320000,10.320000,0
2020-04-13,10.320000,10.320000,10.320000,10.320000,10.320000,0
2020-04-14,10.320000,10.320000,10.320000,10.320000,10.320000,0
2020-04-15,10.320000,10.320000,10.320000,10.320000,10.320000,0
2020-04-16,10.320000,10.320000,10.320000,10.320000,10.320000,0
2020-04-17,10.352000,10.412000,10.330000,10.330000,10.330000,700
2020-04-20,10.330000,10.330000,10.330000,10.330000,10.330000,0
2020-04-21,10.400000,10.400000,10.400000,10.400000,10.400000,500
2020-04-22,10.400000,10.400000,10.400000,10.400000,10.400000,0
2020-04-23,10.400000,10.400000,10.400000,10.400000,10.400000,0
2020-04-24,10.400000,10.400000,10.400000,10.400000,10.400000,0
2020-04-27,10.430000,10.460000,10.410000,10.410000,10.410000,600
2020-04-28,10.410000,10.410000,10.410000,10.410000,10.410000,0
2020-04-29,10.400000,10.400000,10.400000,10.400000,10.400000,600
2020-04-30,10.400000,10.400000,10.400000,10.400000,10.400000,0
2020-05-01,10.410000,10.410000,10.410000,10.410000,10.410000,200
2020-05-04,10.410000,10.410000,10.410000,10.410000,10.410000,0
2020-05-05,10.410000,10.410000,10.410000,10.410000,10.410000,0
2020-05-06,10.410000,10.410000,10.410000,10.410000,10.410000,0
2020-05-07,10.410000,10.410000,10.410000,10.410000,10.410000,0
2020-05-08,10.410000,10.410000,10.410000,10.410000,10.410000,0
2020-05-11,10.410000,10.410000,10.410000,10.410000,10.410000,0
2020-05-12,10.410000,10.410000,10.410000,10.410000,10.410000,0
2020-05-13,10.410000,10.410000,10.410000,10.410000,10.410000,0
2020-05-14,10.310000,10.310000,10.310000,10.310000,10.310000,200
2020-05-15,10.310000,10.310000,10.310000,10.310000,10.310000,0
2020-05-18,12.370000,12.370000,11.140000,11.140000,11.140000,300
2020-05-19,10.705000,10.705000,10.705000,10.705000,10.705000,200
2020-05-20,10.730000,10.730000,10.730000,10.730000,10.730000,100
2020-05-21,10.730000,10.730000,10.730000,10.730000,10.730000,0
2020-05-22,10.405000,10.421000,10.405000,10.421000,10.421000,400
2020-05-26,10.400000,10.400000,10.400000,10.400000,10.400000,500
2020-05-27,10.400000,10.400000,10.400000,10.400000,10.400000,0
2020-05-28,10.400000,10.400000,10.400000,10.400000,10.400000,0
2020-05-29,10.890000,10.900000,10.890000,10.900000,10.900000,200
2020-06-01,10.900000,10.900000,10.900000,10.900000,10.900000,0
2020-06-02,11.430000,11.470000,11.105000,11.105000,11.105000,700
2020-06-03,11.000000,11.320000,11.000000,11.068000,11.068000,800
2020-06-04,10.220000,11.090000,10.220000,11.090000,11.090000,400
2020-06-05,11.390000,11.390000,10.990000,10.990000,10.990000,600
2020-06-08,10.493000,10.740000,10.493000,10.740000,10.740000,900
2020-06-09,11.000000,11.000000,11.000000,11.000000,11.000000,400
2020-06-10,11.121000,11.139000,10.540000,10.600000,10.600000,3900
2020-06-11,10.600000,10.600000,10.550000,10.550000,10.550000,700
2020-06-12,10.400000,10.460000,10.400000,10.460000,10.460000,1100
2020-06-15,10.430000,10.440000,10.410000,10.417000,10.417000,10100
2020-06-16,10.440000,10.440000,10.420000,10.433000,10.433000,10500
2020-06-17,10.440000,13.108000,10.440000,11.990000,11.990000,41600
2020-06-18,12.500000,13.390000,12.192000,12.875000,12.875000,55300
2020-06-19,13.230000,13.674000,12.500000,12.513000,12.513000,16700
2020-06-22,12.270000,12.622000,11.296000,11.850000,11.850000,10900
2020-06-23,11.900000,11.900000,11.500000,11.750000,11.750000,3700
2020-06-24,11.100000,11.650000,10.390000,10.390000,10.390000,8100
2020-06-25,10.450000,10.570000,10.400000,10.450000,10.450000,6300
2020-06-26,10.450000,10.450000,10.450000,10.450000,10.450000,700
2020-06-29,11.250000,11.250000,10.780000,11.000000,11.000000,8700
2020-06-30,10.750000,12.500000,10.750000,11.710000,11.710000,30800
2020-07-01,12.300000,12.300000,10.800000,11.088000,11.088000,11100
2020-07-02,11.603000,11.603000,10.650000,10.810000,10.810000,12900
2020-07-06,11.500000,11.500000,10.755000,10.755000,10.755000,6800
2020-07-07,10.510000,10.725000,10.510000,10.560000,10.560000,4000
2020-07-08,10.780000,10.780000,10.205000,10.440000,10.440000,4300
2020-07-09,10.450000,10.720000,10.210000,10.470000,10.470000,9600
2020-07-10,10.450000,10.900000,10.450000,10.585000,10.585000,9700
2020-07-13,10.700000,11.130000,10.392000,10.460000,10.460000,9000
2020-07-14,10.600000,10.600000,10.392000,10.560000,10.560000,3300
