Date,Open,High,Low,Close,Adj Close,Volume
2020-07-13,12.760000,12.930000,11.000000,11.210000,11.210000,23721100
2020-07-14,11.200000,11.340000,10.725000,11.140000,11.140000,5289400
2020-07-15,11.000000,11.490000,11.000000,11.350000,11.350000,9369100
2020-07-16,11.230000,11.890000,11.230000,11.800000,11.800000,8343000
2020-07-17,11.750000,12.270000,11.750000,11.970000,11.970000,10235800
