Date,Open,High,Low,Close,Adj Close,Volume
2020-01-09,8.805000,8.805000,8.805000,8.805000,8.805000,0
2020-01-10,8.805000,8.805000,8.805000,8.805000,8.805000,0
2020-01-13,8.805000,8.805000,8.805000,8.805000,8.805000,0
2020-01-14,10.050000,10.050000,10.050000,10.050000,10.050000,100
2020-01-15,10.050000,10.050000,10.050000,10.050000,10.050000,0
2020-01-16,10.050000,10.050000,10.050000,10.050000,10.050000,0
2020-01-17,10.050000,10.050000,10.050000,10.050000,10.050000,0
2020-01-21,10.050000,10.050000,10.050000,10.050000,10.050000,0
2020-01-22,10.050000,10.050000,10.050000,10.050000,10.050000,0
2020-01-23,10.050000,10.050000,10.050000,10.050000,10.050000,0
2020-01-24,10.050000,10.050000,10.050000,10.050000,10.050000,0
2020-01-27,10.501000,10.501000,10.501000,10.501000,10.501000,300
2020-01-28,10.501000,10.501000,10.501000,10.501000,10.501000,0
2020-01-29,10.501000,10.501000,10.501000,10.501000,10.501000,0
2020-01-30,10.500000,10.500000,10.500000,10.500000,10.500000,100
2020-01-31,10.500000,10.500000,10.500000,10.500000,10.500000,0
2020-02-03,10.500000,10.500000,10.500000,10.500000,10.500000,0
2020-02-04,10.500000,10.500000,10.500000,10.500000,10.500000,0
2020-02-05,10.500000,10.500000,10.500000,10.500000,10.500000,0
2020-02-06,10.500000,10.500000,10.500000,10.500000,10.500000,0
2020-02-07,10.500000,10.500000,10.500000,10.500000,10.500000,0
2020-02-10,10.538000,10.538000,10.538000,10.538000,10.538000,200
2020-02-11,10.538000,10.538000,10.538000,10.538000,10.538000,0
2020-02-12,10.538000,10.538000,10.538000,10.538000,10.538000,0
2020-02-13,10.538000,10.538000,10.538000,10.538000,10.538000,0
2020-02-14,10.538000,10.538000,10.538000,10.538000,10.538000,0
2020-02-18,10.850000,10.850000,10.788000,10.788000,10.788000,6800
2020-02-19,10.788000,10.788000,10.788000,10.788000,10.788000,0
2020-02-20,10.788000,10.788000,10.788000,10.788000,10.788000,0
2020-02-21,10.788000,10.788000,10.788000,10.788000,10.788000,0
2020-02-24,9.900000,9.927000,9.218000,9.927000,9.927000,1500
2020-02-25,9.927000,9.927000,9.927000,9.927000,9.927000,0
2020-02-26,10.900000,10.900000,10.900000,10.900000,10.900000,100
2020-02-27,11.250000,11.250000,11.250000,11.250000,11.250000,300
2020-02-28,11.250000,11.250000,11.250000,11.250000,11.250000,0
2020-03-02,11.250000,11.250000,11.250000,11.250000,11.250000,0
2020-03-03,11.250000,11.250000,11.250000,11.250000,11.250000,0
2020-03-04,11.250000,11.250000,11.250000,11.250000,11.250000,0
2020-03-05,11.250000,11.250000,11.250000,11.250000,11.250000,0
2020-03-06,11.250000,11.250000,11.250000,11.250000,11.250000,0
2020-03-09,11.250000,11.250000,11.250000,11.250000,11.250000,0
2020-03-10,11.250000,11.250000,11.250000,11.250000,11.250000,0
2020-03-11,11.000000,11.000000,11.000000,11.000000,11.000000,200
2020-03-12,9.900000,9.900000,8.920000,9.030000,9.030000,2400
2020-03-13,9.900000,9.900000,9.900000,9.900000,9.900000,300
2020-03-16,7.130000,7.490000,7.130000,7.490000,7.490000,400
2020-03-17,7.490000,7.490000,7.490000,7.490000,7.490000,0
2020-03-18,7.490000,7.490000,7.490000,7.490000,7.490000,0
2020-03-19,7.490000,7.490000,7.490000,7.490000,7.490000,0
2020-03-20,5.060000,5.060000,4.800000,4.800000,4.800000,1200
2020-03-23,4.330000,5.000000,4.205000,5.000000,5.000000,1000
2020-03-24,5.000000,5.000000,5.000000,5.000000,5.000000,0
2020-03-25,5.000000,5.000000,5.000000,5.000000,5.000000,0
2020-03-26,5.000000,5.000000,5.000000,5.000000,5.000000,0
2020-03-27,5.590000,5.590000,5.100000,5.100000,5.100000,600
2020-03-30,5.100000,5.100000,5.100000,5.100000,5.100000,0
2020-03-31,5.100000,5.100000,5.100000,5.100000,5.100000,0
2020-04-01,5.100000,5.100000,5.100000,5.100000,5.100000,0
2020-04-02,5.100000,5.100000,5.100000,5.100000,5.100000,0
2020-04-03,5.600000,5.600000,2.100000,2.700000,2.700000,34846
2020-04-06,3.150000,4.703100,2.750000,3.880000,3.880000,22112
