Date,Open,High,Low,Close,Adj Close,Volume
2019-10-29,10.160000,10.160000,10.160000,10.160000,10.160000,0
2019-10-30,10.160000,10.160000,10.160000,10.160000,10.160000,0
2019-10-31,10.160000,10.160000,10.160000,10.160000,10.160000,0
2019-11-01,10.160000,10.160000,10.160000,10.160000,10.160000,0
2019-11-04,10.160000,10.160000,10.160000,10.160000,10.160000,0
2019-11-05,10.160000,10.160000,10.160000,10.160000,10.160000,1839
2019-11-06,10.150000,10.160000,10.150000,10.160000,10.160000,25501
2019-11-07,10.130000,10.130000,10.120000,10.130000,10.130000,3061
2019-11-08,10.130000,10.140000,10.130000,10.140000,10.140000,2500
2019-11-11,10.140000,10.140000,10.140000,10.140000,10.140000,0
2019-11-12,10.150000,10.150000,10.150000,10.150000,10.150000,133
2019-11-13,10.110000,10.110000,10.110000,10.110000,10.110000,10000
2019-11-14,10.110000,10.110000,10.110000,10.110000,10.110000,10000
2019-11-15,10.110000,10.110000,10.110000,10.110000,10.110000,0
2019-11-18,10.110000,10.110000,10.110000,10.110000,10.110000,0
2019-11-19,10.145000,10.151000,10.130000,10.151000,10.151000,6700
2019-11-20,10.140000,10.140000,10.140000,10.140000,10.140000,10000
2019-11-21,10.167300,10.180000,10.167300,10.180000,10.180000,5600
2019-11-22,10.159900,10.159900,10.159900,10.159900,10.159900,1000
2019-11-25,10.170000,10.170000,10.150000,10.150000,10.150000,12702
2019-11-26,10.150000,10.150000,10.150000,10.150000,10.150000,400
2019-11-27,10.140000,10.140000,10.140000,10.140000,10.140000,337
2019-11-29,10.150000,10.150000,10.120000,10.120000,10.120000,200
2019-12-02,10.120000,10.120000,10.120000,10.120000,10.120000,0
2019-12-03,10.150000,10.150000,10.150000,10.150000,10.150000,5600
2019-12-04,10.180000,10.180000,10.180000,10.180000,10.180000,500
2019-12-05,10.170000,10.180000,10.170000,10.180000,10.180000,501
2019-12-06,10.180000,10.180000,10.180000,10.180000,10.180000,0
2019-12-09,10.250000,10.250000,10.150000,10.250000,10.250000,30500
2019-12-10,10.240000,10.240000,10.240000,10.240000,10.240000,4900
2019-12-11,10.220000,10.220000,10.150000,10.200000,10.200000,10215
2019-12-12,10.200000,10.200000,10.200000,10.200000,10.200000,0
2019-12-13,10.200000,10.200000,10.200000,10.200000,10.200000,0
2019-12-16,10.200000,10.200000,10.200000,10.200000,10.200000,0
2019-12-17,10.180000,10.180000,10.180000,10.180000,10.180000,20330
2019-12-18,10.190000,10.200000,10.165000,10.190000,10.190000,4504
2019-12-19,10.180000,10.180000,10.140000,10.150000,10.150000,8173
2019-12-20,10.130100,10.170000,10.130000,10.170000,10.170000,42627
2019-12-23,10.170000,10.170000,10.170000,10.170000,10.170000,1000
2019-12-24,10.170000,10.170000,10.170000,10.170000,10.170000,10000
2019-12-26,10.190000,10.190000,10.150000,10.150000,10.150000,22566
2019-12-27,10.250000,10.250000,10.200000,10.200000,10.200000,1820
2019-12-30,10.200000,10.200000,10.200000,10.200000,10.200000,2000
2019-12-31,10.220000,10.220000,10.220000,10.220000,10.220000,3200
2020-01-02,10.220000,10.220000,10.220000,10.220000,10.220000,0
2020-01-03,10.220000,10.220000,10.220000,10.220000,10.220000,0
2020-01-06,10.220000,10.220000,10.220000,10.220000,10.220000,0
2020-01-07,10.260000,10.270000,10.260000,10.269300,10.269300,9436
2020-01-08,10.214800,10.214800,10.214800,10.214800,10.214800,4868
2020-01-09,10.214800,10.214800,10.214800,10.214800,10.214800,0
2020-01-10,10.250000,10.250000,10.250000,10.250000,10.250000,189186
2020-01-13,10.210000,10.240000,10.210000,10.210000,10.210000,107547
2020-01-14,10.210000,10.210000,10.210000,10.210000,10.210000,0
2020-01-15,10.210000,10.210000,10.210000,10.210000,10.210000,0
2020-01-16,10.210000,10.210000,10.210000,10.210000,10.210000,0
2020-01-17,10.210000,10.210000,10.210000,10.210000,10.210000,30095
2020-01-21,10.250000,10.250000,10.250000,10.250000,10.250000,130
2020-01-22,10.210000,10.250000,10.210000,10.250000,10.250000,5100
2020-01-23,10.230000,10.755000,10.230000,10.430000,10.430000,56984
2020-01-24,10.250000,10.250000,10.230000,10.240000,10.240000,52100
2020-01-27,10.240000,10.255000,10.240000,10.240000,10.240000,281500
2020-01-28,10.240000,10.240000,10.240000,10.240000,10.240000,0
2020-01-29,10.240000,10.245000,10.220000,10.236300,10.236300,4483
2020-01-30,10.220000,10.235000,10.220000,10.220000,10.220000,47508
2020-01-31,10.250000,10.250000,10.245500,10.245500,10.245500,2000
2020-02-03,10.250000,10.264000,10.250000,10.250100,10.250100,86685
2020-02-04,10.237600,10.237600,10.181200,10.237600,10.237600,5600
2020-02-05,10.250000,10.290000,10.120000,10.153200,10.153200,5144
2020-02-06,10.110000,10.110000,9.560000,9.560000,9.560000,646
2020-02-07,9.511500,9.760000,9.300000,9.655000,9.655000,15668
2020-02-10,9.050000,9.050000,9.050000,9.050000,9.050000,100
2020-02-11,9.050000,9.425000,9.030000,9.425000,9.425000,400
2020-02-12,9.080000,10.540000,9.080000,9.950000,9.950000,601
2020-02-13,9.950000,9.950000,9.950000,9.950000,9.950000,0
2020-02-14,9.950000,9.950000,9.950000,9.950000,9.950000,0
2020-02-18,9.080000,9.931200,8.920000,9.256600,9.256600,9948
2020-02-19,9.850000,10.530000,9.850000,10.280000,10.280000,54279
2020-02-20,9.459000,9.748500,9.380100,9.739300,9.739300,4119
2020-02-21,9.590000,10.060000,9.580500,10.060000,10.060000,400
2020-02-24,10.060000,10.060000,10.060000,10.060000,10.060000,0
2020-02-25,10.060000,10.060000,10.060000,10.060000,10.060000,0
2020-02-26,10.030000,10.050000,10.000000,10.000000,10.000000,1500
2020-02-27,9.071500,9.950000,9.071500,9.940000,9.940000,820
2020-02-28,10.100000,10.200000,10.100000,10.200000,10.200000,59056
2020-03-02,9.334600,9.400000,9.300000,9.300000,9.300000,2250
2020-03-03,9.300000,9.500000,9.300000,9.300000,9.300000,10050
2020-03-04,9.000000,9.000000,8.700000,8.700000,8.700000,525
2020-03-05,8.520000,8.520000,8.407300,8.410000,8.410000,3525
2020-03-06,8.020000,8.020000,8.010000,8.010000,8.010000,925
2020-03-09,8.010000,8.010000,8.010000,8.010000,8.010000,0
2020-03-10,8.770000,8.770000,8.770000,8.770000,8.770000,100
2020-03-11,8.770000,9.240000,8.721000,9.240000,9.240000,33200
